"Time (UTCG)","x (km)","y (km)","z (km)"
28 Aug 2031 18:09:58.699,2475799.902945,722299737.224507,309451642.250635
28 Aug 2031 19:09:58.699,2434096.609321,722270959.223219,309439385.105850
28 Aug 2031 20:09:58.699,2392856.556445,722242247.904888,309427166.337828
28 Aug 2031 21:09:58.699,2352078.427298,722213609.938585,309414989.067964
28 Aug 2031 22:09:58.699,2311760.786042,722185051.974137,309402856.406831
28 Aug 2031 23:09:58.699,2271902.078411,722156580.640356,309390771.453351
29 Aug 2031 00:09:58.699,2232500.632138,722128202.543276,309378737.293970
29 Aug 2031 01:09:58.699,2193554.657417,722099924.264390,309366757.001837
29 Aug 2031 02:09:58.699,2155062.247409,722071752.358899,309354833.635983
29 Aug 2031 03:09:58.699,2117021.378776,722043693.353962,309342970.240509
29 Aug 2031 04:09:58.699,2079429.912259,722015753.746961,309331169.843773
29 Aug 2031 05:09:58.699,2042285.593282,721987940.003761,309319435.457581
29 Aug 2031 06:09:58.699,2005586.052596,721960258.556985,309307770.076388
29 Aug 2031 07:09:58.699,1969328.806958,721932715.804295,309296176.676491
29 Aug 2031 08:09:58.699,1933511.259826,721905318.106663,309284658.215231
29 Aug 2031 09:09:58.699,1898130.702095,721878071.786667,309273217.630195
29 Aug 2031 10:09:58.699,1863184.312848,721850983.126770,309261857.838426
29 Aug 2031 11:09:58.699,1828669.160129,721824058.367612,309250581.735619
29 Aug 2031 12:09:58.699,1794582.201729,721797303.706309,309239392.195338
29 Aug 2031 13:09:58.699,1760920.285995,721770725.294610,309228292.068158
29 Aug 2031 14:09:58.699,1727680.152518,721744329.237474,309217284.181007
29 Aug 2031 15:09:58.699,1694858.433090,721718121.591342,309206371.336365
29 Aug 2031 16:09:58.699,1662451.652500,721692108.362348,309195556.311432
29 Aug 2031 17:09:58.699,1630456.229350,721666295.504851,309184841.857455
29 Aug 2031 18:09:58.699,1598868.477002,721640688.919967,309174230.699043
29 Aug 2031 19:09:58.699,1567684.604611,721615294.454096,309163725.533496
29 Aug 2031 20:09:58.699,1536900.718230,721590117.897452,309153329.030127
29 Aug 2031 21:09:58.699,1506512.821968,721565164.982598,309143043.829587
29 Aug 2031 22:09:58.699,1476516.819179,721540441.382970,309132872.543186
29 Aug 2031 23:09:58.699,1446908.513681,721515952.711414,309122817.752228
30 Aug 2031 00:09:58.699,1417683.610980,721491704.518724,309112882.007334
30 Aug 2031 01:09:58.699,1388837.719532,721467702.292194,309103067.827781
30 Aug 2031 02:09:58.699,1360366.351984,721443951.454172,309093377.700839
30 Aug 2031 03:09:58.699,1332264.926455,721420457.360635,309083814.081117
30 Aug 2031 04:09:58.699,1304528.767812,721397225.299780,309074379.389923
30 Aug 2031 05:09:58.699,1277153.108962,721374260.490633,309065076.014622
30 Aug 2031 06:09:58.699,1250133.092167,721351568.081681,309055906.308013
30 Aug 2031 07:09:58.699,1223463.770368,721329153.149520,309046872.587716
30 Aug 2031 08:09:58.699,1197140.108532,721307020.697541,309037977.135567
30 Aug 2031 09:09:58.699,1171156.985025,721285175.654627,309029222.197032
30 Aug 2031 10:09:58.699,1145509.193004,721263622.873890,309020609.980623
30 Aug 2031 11:09:58.699,1120191.441837,721242367.131428,309012142.657343
30 Aug 2031 12:09:58.699,1095198.358546,721221413.125106,309003822.360129
30 Aug 2031 13:09:58.699,1070524.489275,721200765.473367,308995651.183315
30 Aug 2031 14:09:58.699,1046164.300787,721180428.714076,308987631.182107
30 Aug 2031 15:09:58.699,1022112.181976,721160407.303374,308979764.372073
30 Aug 2031 16:09:58.699,998362.445408,721140705.614573,308972052.728636
30 Aug 2031 17:09:58.699,974909.328878,721121327.937066,308964498.186589
30 Aug 2031 18:09:58.699,951746.996983,721102278.475260,308957102.639618
30 Aug 2031 19:09:58.699,928869.542722,721083561.347543,308949867.939833
30 Aug 2031 20:09:58.699,906270.989098,721065180.585269,308942795.897318
30 Aug 2031 21:09:58.699,883945.290753,721047140.131767,308935888.279687
30 Aug 2031 22:09:58.699,861886.335609,721029443.841389,308929146.811663
30 Aug 2031 23:09:58.699,840087.946545,721012095.478589,308922573.174662
31 Aug 2031 00:09:58.699,818543.883117,720995098.717132,308916169.006453
31 Aug 2031 01:09:58.699,797247.843339,720978457.138775,308909935.900557
31 Aug 2031 02:09:58.699,776193.464984,720962174.232955,308903875.406127
31 Aug 2031 03:09:58.699,755374.327805,720946253.396275,308897989.027725
31 Aug 2031 04:09:58.699,734783.955119,720930697.930748,308892278.224532
31 Aug 2031 05:09:58.699,714415.815442,720915511.043344,308886744.410154
31 Aug 2031 06:09:58.699,694263.324233,720900695.845434,308881388.952382
31 Aug 2031 07:09:58.699,674319.845685,720886255.352165,308876213.172931
31 Aug 2031 08:09:58.699,654578.694555,720872192.481799,308871218.347148
31 Aug 2031 09:09:58.699,635033.138009,720858510.055035,308866405.703721
31 Aug 2031 10:09:58.699,615676.397445,720845210.794321,308861776.424390
31 Aug 2031 11:09:58.699,596501.650327,720832297.323200,308857331.643654
31 Aug 2031 12:09:58.699,577502.031994,720819772.165669,308853072.448507
31 Aug 2031 13:09:58.699,558670.637457,720807637.745583,308848999.878178
31 Aug 2031 14:09:58.699,540000.523198,720795896.386098,308845114.923901
31 Aug 2031 15:09:58.699,521484.708957,720784550.309170,308841418.528699
31 Aug 2031 16:09:58.699,503116.179522,720773601.635090,308837911.587199
31 Aug 2031 17:09:58.699,484887.886538,720763052.382081,308834594.945463
31 Aug 2031 18:09:58.699,466792.750316,720752904.465932,308831469.400847
31 Aug 2031 19:09:58.699,448823.661669,720743159.699683,308828535.701875
31 Aug 2031 20:09:58.699,430973.483763,720733819.793341,308825794.548138
31 Aug 2031 21:09:58.699,413235.053989,720724886.353638,308823246.590205
31 Aug 2031 22:09:58.699,395601.185863,720716360.883817,308820892.429547
31 Aug 2031 23:09:58.699,378064.670924,720708244.783441,308818732.618477
1 Sep 2031 00:09:58.699,360618.280670,720700539.348215,308816767.660098
1 Sep 2031 01:09:58.699,343254.768478,720693245.769836,308814998.008255
1 Sep 2031 02:09:58.699,325966.871543,720686365.135840,308813424.067494
1 Sep 2031 03:09:58.699,308747.312801,720679898.429463,308812046.193026
1 Sep 2031 04:09:58.699,291588.802844,720673846.529515,308810864.690692
1 Sep 2031 05:09:58.699,274484.041820,720668210.210251,308809879.816938
1 Sep 2031 06:09:58.699,257425.721309,720662990.141263,308809091.778783
1 Sep 2031 07:09:58.699,240406.526183,720658186.887388,308808500.733811
1 Sep 2031 08:09:58.699,223419.136444,720653800.908642,308808106.790165
1 Sep 2031 09:09:58.699,206456.229063,720649832.560189,308807910.006562
1 Sep 2031 10:09:58.699,189510.479819,720646282.092378,308807910.392332
1 Sep 2031 11:09:58.699,172574.565182,720643149.650837,308808107.907498
1 Sep 2031 12:09:58.699,155641.164305,720640435.276846,308808502.462978
1 Sep 2031 13:09:58.699,138702.961303,720638138.907349,308809093.920620
1 Sep 2031 14:09:58.699,121752.645853,720636260.374163,308809882.092852
1 Sep 2031 15:09:58.699,104782.915932,720634799.405512,308810866.743433
1 Sep 2031 16:09:58.699,87786.479592,720633755.625227,308812047.587112
1 Sep 2031 17:09:58.699,70756.056677,720633128.553159,308813424.289844
1 Sep 2031 18:09:58.699,53684.380589,720632917.605512,308814996.468977
1 Sep 2031 19:09:58.699,36564.200090,720633122.095136,308816763.693415
1 Sep 2031 20:09:58.699,19388.281088,720633741.231802,308818725.483774
1 Sep 2031 21:09:58.699,2149.408436,720634774.122484,308820881.312546
1 Sep 2031 22:09:58.699,-15159.612313,720636219.771666,308823230.604268
1 Sep 2031 23:09:58.699,-32545.953147,720638077.081679,308825772.735707
2 Sep 2031 00:09:58.699,-50016.761879,720640344.853073,308828507.036062
2 Sep 2031 01:09:58.699,-67579.160443,720643021.785037,308831432.787189
2 Sep 2031 02:09:58.699,-85240.243209,720646106.475849,308834549.223835
2 Sep 2031 03:09:58.699,-103007.075318,720649597.423369,308837855.533896
2 Sep 2031 04:09:58.699,-120886.691023,720653493.025563,308841350.858691
2 Sep 2031 05:09:58.699,-138886.092037,720657791.581060,308845034.293239
2 Sep 2031 06:09:58.699,-157012.245897,720662491.289727,308848904.886566
2 Sep 2031 07:09:58.699,-175272.084310,720667590.253270,308852961.642002
2 Sep 2031 08:09:58.699,-193672.501527,720673086.475851,308857203.517500
2 Sep 2031 09:09:58.699,-212220.352695,720678977.864717,308861629.425952
2 Sep 2031 10:09:58.699,-230922.452234,720685262.230844,308866238.235520
2 Sep 2031 11:09:58.699,-249785.572212,720691937.289593,308871028.769963
2 Sep 2031 12:09:58.699,-268816.440735,720699000.661374,308875999.808978
2 Sep 2031 13:09:58.699,-288021.740359,720706449.872332,308881150.088543
2 Sep 2031 14:09:58.699,-307408.106515,720714282.355049,308886478.301268
2 Sep 2031 15:09:58.699,-326982.125974,720722495.449261,308891983.096759
2 Sep 2031 16:09:58.699,-346750.335338,720731086.402614,308897663.081994
2 Sep 2031 17:09:58.699,-366719.219561,720740052.371440,308903516.821707
2 Sep 2031 18:09:58.699,-386895.210516,720749390.421578,308909542.838798
2 Sep 2031 19:09:58.699,-407284.685589,720759097.529235,308915739.614758
2 Sep 2031 20:09:58.699,-427893.966292,720769170.581889,308922105.590114
2 Sep 2031 21:09:58.699,-448729.316899,720779606.379245,308928639.164897
2 Sep 2031 22:09:58.699,-469796.943066,720790401.634228,308935338.699132
2 Sep 2031 23:09:58.699,-491102.990421,720801552.974034,308942202.513352
3 Sep 2031 00:09:58.699,-512653.543039,720813056.941265,308949228.889152
3 Sep 2031 01:09:58.699,-534454.621704,720824909.994984,308956416.069722
3 Sep 2031 02:09:58.699,-556512.183146,720837108.510883,308963762.259928
3 Sep 2031 03:09:58.699,-578832.118271,720849648.783071,308971265.627185
3 Sep 2031 04:09:58.699,-601420.250896,720862527.024802,308978924.301816
3 Sep 2031 05:09:58.699,-624282.336406,720875739.369471,308986736.377544
3 Sep 2031 06:09:58.699,-647424.060433,720889281.871626,308994699.911991
3 Sep 2031 07:09:58.699,-670851.037563,720903150.507986,309002812.927167
3 Sep 2031 08:09:58.699,-694568.810063,720917341.178466,309011073.409985
3 Sep 2031 09:09:58.699,-718582.846638,720931849.707229,309019479.312763
3 Sep 2031 10:09:58.699,-742898.541211,720946671.843739,309028028.553749
3 Sep 2031 11:09:58.699,-767521.211716,720961803.263838,309036719.017636
3 Sep 2031 12:09:58.699,-792456.098928,720977239.570835,309045548.556102
3 Sep 2031 13:09:58.699,-817708.365305,720992976.296614,309054514.988343
3 Sep 2031 14:09:58.699,-843283.093866,721009008.902759,309063616.101621
3 Sep 2031 15:09:58.699,-869185.287073,721025332.781685,309072849.651813
3 Sep 2031 16:09:58.699,-895419.865753,721041943.257798,309082213.363975
3 Sep 2031 17:09:58.699,-921991.668041,721058835.588656,309091704.932904
3 Sep 2031 18:09:58.699,-948905.448338,721076004.966156,309101322.023711
3 Sep 2031 19:09:58.699,-976165.876306,721093446.517730,309111062.272402
3 Sep 2031 20:09:58.699,-1003777.535874,721111155.307549,309120923.286455
3 Sep 2031 21:09:58.699,-1031744.924278,721129126.337753,309130902.645421
3 Sep 2031 22:09:58.699,-1060072.451122,721147354.549684,309140997.901511
3 Sep 2031 23:09:58.699,-1088764.437460,721165834.825136,309151206.580203
4 Sep 2031 00:09:58.699,-1117825.114903,721184561.987621,309161526.180849
4 Sep 2031 01:09:58.699,-1147258.624752,721203530.803641,309171954.177289
4 Sep 2031 02:09:58.699,-1177069.017149,721222735.983984,309182488.018473
4 Sep 2031 03:09:58.699,-1207260.250242,721242172.185020,309193125.129084
4 Sep 2031 04:09:58.699,-1237836.189386,721261834.010021,309203862.910170
4 Sep 2031 05:09:58.699,-1268800.606342,721281716.010487,309214698.739782
4 Sep 2031 06:09:58.699,-1300157.178503,721301812.687481,309225629.973617
4 Sep 2031 07:09:58.699,-1331909.488130,721322118.492980,309236653.945658
4 Sep 2031 08:09:58.699,-1364061.021592,721342627.831228,309247767.968833
4 Sep 2031 09:09:58.699,-1396615.168617,721363335.060098,309258969.335656
4 Sep 2031 10:09:58.699,-1429575.221545,721384234.492450,309270255.318891
4 Sep 2031 11:09:58.699,-1462944.374574,721405320.397494,309281623.172192
4 Sep 2031 12:09:58.699,-1496725.723003,721426587.002140,309293070.130761
4 Sep 2031 13:09:58.699,-1530922.262345,721448028.492336,309304593.411988
4 Sep 2031 14:09:58.699,-1565536.887935,721469639.014307,309316190.216035
4 Sep 2031 15:09:58.699,-1600572.394143,721491412.675944,309327857.726509
4 Sep 2031 16:09:58.699,-1636031.473671,721513343.548060,309339593.111060
4 Sep 2031 17:09:58.699,-1671916.717122,721535425.665689,309351393.522001
4 Sep 2031 18:09:58.699,-1708230.612582,721557653.029437,309363256.096945
4 Sep 2031 19:09:58.699,-1744975.545225,721580019.606868,309375177.959471
4 Sep 2031 20:09:58.699,-1782153.796934,721602519.333917,309387156.219787
4 Sep 2031 21:09:58.699,-1819767.545924,721625146.116325,309399187.975417
4 Sep 2031 22:09:58.699,-1857818.866386,721647893.831079,309411270.311885
4 Sep 2031 23:09:58.699,-1896309.728133,721670756.327871,309423400.303404
5 Sep 2031 00:09:58.699,-1935241.996255,721693727.430543,309435575.013565
5 Sep 2031 01:09:58.699,-1974617.430784,721716800.938548,309447791.496028
5 Sep 2031 02:09:58.699,-2014437.686376,721739970.628404,309460046.795214
5 Sep 2031 03:09:58.699,-2054704.311995,721763230.255139,309472337.946990
5 Sep 2031 04:09:58.699,-2095418.750621,721786573.553750,309484661.979358
5 Sep 2031 05:09:58.699,-2136582.338971,721809994.240642,309497015.913140
5 Sep 2031 06:09:58.699,-2178196.307238,721833486.015079,309509396.762665
5 Sep 2031 07:09:58.699,-2220261.778851,721857042.560621,309521801.536447
5 Sep 2031 08:09:58.699,-2262779.770253,721880657.546573,309534227.237873
5 Sep 2031 09:09:58.699,-2305751.190711,721904324.629426,309546670.865883
5 Sep 2031 10:09:58.699,-2349176.842137,721928037.454297,309559129.415652
5 Sep 2031 11:09:58.699,-2393057.418943,721951789.656370,309571599.879269
5 Sep 2031 12:09:58.699,-2437393.507921,721975574.862342,309584079.246422
5 Sep 2031 13:09:58.699,-2482185.588138,721999386.691864,309596564.505075
5 Sep 2031 14:09:58.699,-2527434.030870,722023218.758983,309609052.642152
5 Sep 2031 15:09:58.699,-2573139.099551,722047064.673581,309621540.644212
5 Sep 2031 16:09:58.699,-2619300.949747,722070918.042818,309634025.498129
5 Sep 2031 17:09:58.699,-2665919.629162,722094772.472571,309646504.191774
5 Sep 2031 18:09:58.699,-2712995.077657,722118621.568868,309658973.714683
5 Sep 2031 19:09:58.699,-2760527.127306,722142458.939325,309671431.058740
5 Sep 2031 20:09:58.699,-2808515.502460,722166278.194577,309683873.218843
5 Sep 2031 21:09:58.699,-2856959.819855,722190072.949711,309696297.193583
5 Sep 2031 22:09:58.699,-2905859.588735,722213836.825693,309708699.985912
5 Sep 2031 23:09:58.699,-2955214.211007,722237563.450801,309721078.603815
6 Sep 2031 00:09:58.699,-3005022.981537,722261246.462075,309733430.060989
6 Sep 2031 01:09:58.699,-3055285.087857,722284879.506788,309745751.377541
6 Sep 2031 02:09:58.699,-3105999.611108,722308456.243625,309758039.580525
6 Sep 2031 03:09:58.699,-3157165.526360,722331970.344443,309770291.704777
6 Sep 2031 04:09:58.699,-3208781.701965,722355415.495624,309782504.793551
6 Sep 2031 05:09:58.699,-3260846.900216,722378785.399396,309794675.899134
6 Sep 2031 06:09:58.699,-3313359.777843,722402073.775242,309806802.083504
6 Sep 2031 07:09:58.699,-3366318.886400,722425274.361351,309818880.419009
6 Sep 2031 08:09:58.699,-3419722.672583,722448380.916106,309830907.989060
6 Sep 2031 09:09:58.699,-3473569.478515,722471387.219545,309842881.888820
6 Sep 2031 10:09:58.699,-3527857.542011,722494287.074825,309854799.225884
6 Sep 2031 11:09:58.699,-3582584.996879,722517074.309656,309866657.120955
6 Sep 2031 12:09:58.699,-3637749.873222,722539742.777700,309878452.708494
6 Sep 2031 13:09:58.699,-3693350.097806,722562286.359959,309890183.137369
6 Sep 2031 14:09:58.699,-3749383.494451,722584698.966121,309901845.571483
6 Sep 2031 15:09:58.699,-3805847.784482,722606974.535896,309913437.190399
6 Sep 2031 16:09:58.699,-3862740.587220,722629107.040337,309924955.189949
6 Sep 2031 17:09:58.699,-3920059.420518,722651090.483146,309936396.782844
6 Sep 2031 18:09:58.699,-3977801.701346,722672918.901982,309947759.199284
6 Sep 2031 19:09:58.699,-4035964.746398,722694586.369768,309959039.687559
6 Sep 2031 20:09:58.699,-4094545.772747,722716086.996002,309970235.514662
6 Sep 2031 21:09:58.699,-4153541.898497,722737414.928073,309981343.966894
6 Sep 2031 22:09:58.699,-4212950.143487,722758564.352588,309992362.350486
6 Sep 2031 23:09:58.699,-4272767.429988,722779529.496706,310003287.992209
7 Sep 2031 00:09:58.699,-4332990.583400,722800304.629468,310014118.239996
7 Sep 2031 01:09:58.699,-4393616.332989,722820884.063142,310024850.463563
7 Sep 2031 02:09:58.699,-4454641.312590,722841262.154552,310035482.055026
7 Sep 2031 03:09:58.699,-4516062.061342,722861433.306408,310046010.429514
7 Sep 2031 04:09:58.699,-4577875.024403,722881391.968615,310056433.025775
7 Sep 2031 05:09:58.699,-4640076.553699,722901132.639570,310066747.306781
7 Sep 2031 06:09:58.699,-4702662.908662,722920649.867442,310076950.760313
7 Sep 2031 07:09:58.699,-4765630.256988,722939938.251417,310087040.899539
7 Sep 2031 08:09:58.699,-4828974.675433,722958992.442941,310097015.263588
7 Sep 2031 09:09:58.699,-4892692.150628,722977807.146935,310106871.418107
7 Sep 2031 10:09:58.699,-4956778.579931,722996377.123012,310116606.955827
7 Sep 2031 11:09:58.699,-5021229.772356,723014697.186718,310126219.497127
7 Sep 2031 12:09:58.699,-5086041.449672,723032762.210853,310135706.690646
7 Sep 2031 13:09:58.699,-5151209.247113,723050567.126906,310145066.213947
7 Sep 2031 14:09:58.699,-5216728.713848,723068106.925404,310154295.773668
7 Sep 2031 15:09:58.699,-5282595.314916,723085376.657826,310163393.106405
7 Sep 2031 16:09:58.699,-5348804.431343,723102371.437559,310172355.979151
7 Sep 2031 17:09:58.699,-5415351.361366,723119086.440993,310181182.189797
